14S	262398200
14S	262398210
14S	262398220
14S	262398230
14S	262398240
14S	262398250
14S	262398260
14S	262400200
14S	262408200
14S	262413200
14S	262420200
14S	262447200
14S	262447210
14S	262447220
14S	262447230
14S	262447240
14S	262447250
14S	262447260
14S	262457200
14S	262457210
14S	262460200
14S	262469200
14S	262469210
14S	262469220
14S	262503200
14S	262503220
14S	262508200
14S	262508210
14S	262513200
14S	262513220
14S	262564200
14S	262565200
14S	262629200
14S	262629210
14S	262629230
14S	262660200
14S	262661200
14S	262661210
14S	262661220
14S	262662200
14S	262734200
14S	262734210
14S	262739200
14S	262745200
14S	262749200
14S	262749210
14S	262780200
14S	262847200
14S	263030200
14S	263030210
14S	263030220
14S	263030230
14S	263040200
14S	263060200
14S	263303200
14S	263304200
14S	263308200
14S	263312200
14S	263316200
14S	263330200
14S	263479200
14S	263546200
14S	263546210
14S	263620200
14S	263666200
14S	263698200
14S	267009200
14S	267011200
14S	267018200
14S	267120200
14S	267180200
14S	267302200
14S	267308200
14S	267320200
14S	267326200
14S	267332200
14S	267780200
14S	267805200
14S	267847200
14S	269151200
14S	269180200
14S	269264200
14S	269296200
14S	269326200
14S	269528200
14S	269540200
14S	269565200
14S	269709200
14S	269752200
14S	269782200
14S	269847200
14S	271060200
14S	271209200
14S	276444200
14S	277039200
14S	277069200
14S	277318200
14S	277498200
14S	277559200
14S	278015200
14S	278033200
14S	278105200
14S	278180200
14S	278213200
14S	278270200
14S	278452200
14S	278516200
14S	278810200
14S	278852200
14S	278852203
14S	281387210
14S	283116200
14S	283310200
14S	283336200
14S	285061200
14S	286031200
14S	286307200
14S	286362200
14S	286480200
14S	287016201
14S	287016202
14S	287016203
14S	287325200
14S	287336200
14S	287344200
14S	287370200
14S	288003200
14S	288014200
14S	288339200
14S	288373200
14S	288376200
14S	288618200
14S	288725200
14S	290007200
14S	290007201
14S	290398200
14S	290448200
14S	290496200
14S	291003200
14S	291063200
14S	291335200
14S	291341200
14S	291364200
14S	291526200
14S	292366200
14S	293553200
14S	293603200
14S	293730200
14S	293762200
14S	293772200
14S	293792200
14S	295546200
14S	296309200
14S	296320200
14S	298311200
14S	298412200
14S	298414200
14S	298780200
14S	298786200
14S	298792200
14S	298854200
14S	298855200
14S	302039200
14S	302162200
14S	302660200
14S	302677200
14S	302714200
14S	302714202
14S	302714203
14S	302726200
14S	302738200
14S	312035200
14S	312040200
14S	312049200
14S	312079200
14S	312307200
14S	312328200
14S	312426200
14S	312433200
14S	312469200
14S	312550200
14S	312563200
14S	312573200
14S	312589200
14S	312604200
14S	312681200
14S	312730200
14S	312758200
14S	312846200
14S	317438200
14S	317822201
14S	318001200
14S	318007200
14S	318007210
14S	318007220
14S	318007230
14S	318008210
14S	318016201
14S	318016202
14S	318016203
14S	318016204
14S	318016205
14S	318016206
14S	318016207
14S	318016208
14S	318016209
14S	318016210
14S	318016211
14S	318016212
14S	318016213
14S	318016214
14S	318016215
14S	318016216
14S	318016217
14S	318016218
14S	318017201
14S	318017202
14S	318017203
14S	318017204
14S	318017205
14S	318017206
14S	318017207
14S	318017208
14S	318017209
14S	318017210
14S	318017211
14S	318034200
14S	318034210
14S	318036200
14S	318036210
14S	318038200
14S	318038210
14S	318038220
14S	318038230
14S	318069200
14S	318094200
14S	318094202
14S	318094203
14S	318264200
14S	318310200
14S	318311200
14S	318338200
14S	318339200
14S	318350200
14S	318373200
14S	318375200
14S	318408200
14S	318463200
14S	318467200
14S	318600200
14S	318653200
14S	318753200
14S	318755200
14S	318758200
14S	318768200
14S	318822200
14S	318852200
14S	319552200
14S	324018200
14S	324090200
14S	324094200
14S	324121200
14S	324141200
14S	324265200
14S	324377200
14S	324377202
14S	324389200
14S	324419200
14S	324430200
14S	324452200
14S	324453200
14S	324462200
14S	324499200
14S	324499220
14S	324533200
14S	324534200
14S	324559200
14S	324562200
14S	324575200
14S	324586200
14S	324589200
14S	324626200
14S	324672200
14S	324674200
14S	324699200
14S	324699220
14S	324699230
14S	324699240
14S	324729200
14S	324756200
14S	324834201
14S	324840200
14S	324848201
14S	324848202
14S	324857200
14S	324858200
14S	325384200
14S	325474200
14S	325522200
14S	325804200
14S	325810200
14S	326265200
14S	326266200
14S	327012200
14S	327120200
14S	327178200
14S	327181200
14S	327183200
14S	327332200
14S	327420200
14S	327492200
14S	327762200
14S	327762202
14S	327762203
14S	327780200
14S	327792200
14S	327846200
14S	328056200
14S	328056201
14S	328081200
14S	328285200
14S	328304200
14S	328304201
14S	328305200
14S	328307200
14S	328321200
14S	328322200
14S	328328200
14S	328336200
14S	328350200
14S	328357200
14S	328379200
14S	328383200
14S	328391200
14S	328397200
14S	328431200
14S	328432200
14S	328432201
14S	328441200
14S	328449200
14S	328450200
14S	328459200
14S	328466200
14S	328468200
14S	328473200
14S	328477200
14S	328479200
14S	328483200
14S	328483201
14S	328498200
14S	328509200
14S	328600200
14S	328606200
14S	328634200
14S	328689200
14S	328802200
14S	328829201
14S	328829202
14S	328829203
14S	328829204
14S	328830201
14S	328849200
14S	333308200
14S	334060200
14S	334121200
14S	339308200
14S	340312200
14S	341025200
14S	341025201
14S	341025202
14S	341046201
14S	341124200
14S	341270200
14S	341304200
14S	341315200
14S	341315202
14S	341330200
14S	341330201
14S	341345200
14S	341426200
14S	341442200
14S	341443200
14S	341470200
14S	347002200
14S	347060200
14S	347153200
14S	347270200
14S	347271200
14S	347284200
14S	347303200
14S	347313200
14S	347337200
14S	347346200
14S	347463200
14S	347626200
14S	347649200
14S	347671200
14S	347675200
14S	347702200
14S	347710200
14S	347763200
14S	347784200
14S	347870200
14S	347876200
14S	347897200
14S	347897201
14S	349002201
14S	349002202
14S	349002203
14S	349002204
14S	349002205
14S	349008201
14S	349008202
14S	349008203
14S	349010201
14S	349010202
14S	349010203
14S	349010204
14S	349010205
14S	349010206
14S	349010207
14S	349010208
14S	349010209
14S	349010210
14S	349012201
14S	349012202
14S	349012203
14S	349014201
14S	349014202
14S	349014204
14S	349034200
14S	349062201
14S	349062202
14S	349062203
14S	349075201
14S	349075202
14S	349075203
14S	349075204
14S	349075205
14S	349126200
14S	349132200
14S	349415200
14S	349421200
14S	349513200
14S	349540200
14S	349540201
14S	349601201
14S	349601202
14S	349601203
14S	349660200
14S	349690200
14S	349732200
14S	349750200
14S	349849200
14S	349849201
14S	350011200
14S	350026200
14S	350034200
14S	350081200
14S	350303200
14S	350467200
14S	350561200
14S	356003200
14S	356003201
14S	356049200
14S	356064200
14S	356068200
14S	356073200
14S	356073201
14S	356076200
14S	356076201
14S	356076202
14S	356076203
14S	356076204
14S	356076205
14S	356079200
14S	356079201
14S	356083200
14S	356091201
14S	356099200
14S	356109200
14S	356303200
14S	356314200
14S	356329200
14S	356342200
14S	356414200
14S	356414201
14S	356419200
14S	356423200
14S	356423201
14S	356432200
14S	356448200
14S	356453200
14S	356453201
14S	356497200
14S	356500200
14S	356525200
14S	356533200
14S	356546200
14S	356549200
14S	356623200
14S	356636200
14S	356640200
14S	356646200
14S	356652200
14S	356657200
14S	356668200
14S	356675200
14S	356687200
14S	356694200
14S	356703200
14S	356786200
14S	365060200
14S	365308200
14S	366308200
14S	371054200
14S	371360200
14S	371390200
14S	371750200
14S	371869200
14S	376009200
14S	376018200
14S	377009200
14S	377018200
14S	378009200
14S	378018200
14S	379009200
14S	379010200
14S	379010210
14S	379018200
14S	379120200
14S	379302200
14S	379630200
14S	380009200
14S	380018200
14S	381263200
14S	381313200
14S	381348200
14S	381828200
14S	384091200
14S	384313200
14S	384372200
14S	384409200
14S	384414200
14S	384564200
14S	384618200
14S	384737200
14S	385003200
14S	387015200
14S	387021200
14S	387348200
14S	387367200
14S	387371201
14S	387371202
14S	387371203
14S	387371204
14S	387444200
14S	387450200
14S	387510200
14S	387726200
14S	387738200
14S	387750200
14S	387782200
14S	401295200
14S	401444200
14S	401600200
14S	402600200
14S	403318200
14S	403331200
14S	403342200
14S	403360200
14S	403366200
14S	403828200
14S	404009200
14S	404426200
14S	405030200
14S	405312200
14S	405324200
14S	405331200
14S	405336200
14S	405354200
14S	405425200
14S	405426200
14S	405501200
14S	405504200
14S	405516200
14S	405584200
14S	405672200
14S	405810200
14S	405810206
14S	405822200
14S	405822201
14S	405822203
14S	405850200
14S	406152200
14S	406366200
14S	406552200
14S	407846200
14S	408002200
14S	408002210
14S	408032200
14S	411024200
14S	411027200
14S	411039200
14S	411306200
14S	411320200
14S	411336200
14S	411366200
14S	411367200
14S	411372200
14S	411408200
14S	411426200
14S	411450200
14S	411517200
14S	411518200
14S	411612200
14S	411618200
14S	411828200
14F	022004200
14F	022846201
14F	022846202
14F	022846203
14F	022864200
14F	024001201
14F	024001202
14F	024001203
14F	024001204
14F	024001205
14F	024030200
14F	024210200
14F	024267200
14F	024306200
14F	024318200
14F	024324200
14F	024408200
14F	024414200
14F	024456200
14F	024469200
14F	024492200
14F	024564200
14F	024582200
14F	024600200
14F	024612200
14F	024624200
14F	024678200
14F	024690200
14F	024726200
14F	024810200
14F	024822200
14F	027016200
14F	027017200
14F	027032200
14F	027863200
14F	027869200
14F	028311200
14F	028390200
14F	028533200
14F	028684200
14F	102048200
14F	102048201
14F	102107200
14F	102107201
14F	102401200
14F	102445200
14F	105030200
14F	105420200
14F	105570200
14F	105672200
14F	105720200
14F	111106200
14F	111110200
14F	111160200
14F	111393200
14F	111399200
14F	111399202
14F	111399203
14F	111423200
14F	111487200
14F	111497200
14F	111508200
14F	111516200
14F	111549200
14F	111563200
14F	111615200
14F	111615202
14F	111649200
14F	111663200
14F	111676200
14F	111680200
14F	111736200
14F	111740200
14F	111761200
14F	111805200
14F	111812200
14F	111857201
14F	111857202
14F	111865200
14F	111880200
14F	114090200
14F	118255200
14F	118270200
14F	118300200
14F	118361200
14F	118379200
14F	118528200
14F	118531200
14F	118534200
14F	118578200
14F	118590200
14F	118624200
14F	118635200
14F	118635201
14F	118635202
14F	118635204
14F	118690200
14F	119001200
14F	119002200
14F	119016200
14F	119017201
14F	119019201
14F	119019202
14F	119020201
14F	119089200
14F	119624200
14F	119634200
14F	119634201
14F	119641200
14F	119649200
14F	119650200
14F	119654200
14F	119657200
14F	119665200
14F	119790200
14F	119790201
14F	119806200
14F	119830200
14F	121060200
14F	121121200
14F	121373200
14F	121486200
14F	121498200
14F	121552200
14F	121661200
14F	121696200
14F	121702200
14F	121750200
14F	121786200
14F	121809200
14F	121809201
14F	122030200
14F	122307200
14F	122313200
14F	122852200
14F	123009200
14F	123009210
14F	123012200
14F	123048200
14F	123801200
14F	126004200
14F	126007200
14F	126010200
14F	126013200
14F	126312200
14F	126330200
14F	126390200
14F	128054200
14F	128286200
14F	128300200
14F	128305201
14F	128305202
14F	128305203
14F	128305204
14F	128305205
14F	128305206
14F	128305207
14F	128305208
14F	128336200
14F	128354200
14F	128355201
14F	128355202
14F	128355203
14F	128355204
14F	128426200
14F	128432200
14F	128440200
14F	128474200
14F	128588200
14F	128618200
14F	128678200
14F	128739200
14F	128787200
14F	141032200
14F	141066200
14F	141069200
14F	141073200
14F	141085200
14F	141307200
14F	141617200
14F	141646200
14F	141665200
14F	141678200
14F	141726200
14F	141732200
14F	141738200
14F	142042200
14F	142042220
14F	142042240
14F	142042260
14F	142044200
14F	142045200
14F	142045220
14F	142088200
14F	142091200
14F	142117200
14F	142119200
14F	142140200
14F	142140220
14F	142140240
14F	142142200
14F	142143200
14F	142185200
14F	142187200
14F	142189200
14F	142350200
14F	142350210
14F	142381200
14F	142410200
14F	142415200
14F	142422200
14F	142455200
14F	142465200
14F	142534200
14F	142576200
14F	142600200
14F	142637200
14F	142637220
14F	142637240
14F	142638200
14F	142639200
14F	142640200
14F	142641200
14F	142650200
14F	142668200
14F	142725200
14F	142756200
14F	142764200
14F	142852200
14F	142854200
14F	142855200
14F	144029200
14F	144267200
14F	144302200
14F	144330200
14F	144342200
14F	144378200
14F	144444200
14F	144458200
14F	144486200
14F	144495200
14F	144502200
14F	144666200
14F	144685200
14F	144710200
14F	144727200
14F	144733200
14F	144743200
14F	144750200
14F	144774200
14F	144816200
14F	144829200
14F	144829202
14F	144846200
14F	144846202
14F	144846203
14F	144846204
14F	145019200
14F	145306200
14F	145320200
14F	145321200
14F	145321201
14F	145330200
14F	145354200
14F	145708200
14F	145781200
14F	145810200
14F	147002200
14F	147307200
14F	147348200
14F	147420200
14F	147513200
14F	147540200
14F	147541200
14F	147544200
14F	147548200
14F	147565200
14F	147600200
14F	147614200
14F	147622200
14F	147623200
14F	147630200
14F	147786200
14F	147864202
14F	148043200
14F	148055200
14F	148069200
14F	148518200
14F	148534200
14F	148717200
14F	148810200
14F	149005200
14F	149061200
14F	149346200
14F	150011200
14F	150011210
14F	150011220
14F	150060200
14F	150365200
14F	150480200
14F	152008200
14F	152010200
14F	152018201
14F	152018202
14F	152018204
14F	152018205
14F	152018206
14F	152019201
14F	152019202
14F	152019203
14F	152019204
14F	152019205
14F	152019206
14F	152301200
14F	152613200
14F	152720200
14F	152846201
14F	152846202
14F	157050200
14F	157050210
14F	157050220
14F	157051200
14F	157051210
14F	157052200
14F	157102200
14F	157166200
14F	173008200
14F	180004200
14F	180008200
14F	180052200
14F	180052220
14F	180123220
14F	180318200
14F	180328200
14F	180335200
14F	180335201
14F	180341200
14F	180341210
14F	180342200
14F	180346200
14F	180364200
14F	180374200
14F	180428200
14F	180480201
14F	180481210
14F	180522200
14F	180541200
14F	180611200
14F	180647200
14F	180673200
14F	180684200
14F	180685200
14F	180799200
14F	180800201
14F	180805202
14F	180805203
14F	180828200
14F	183256200
14F	183256203
14F	183282200
14F	183324200
14F	183409200
14F	183432200
14F	183474200
14F	183480200
14F	183498200
14F	183570200
14F	183822200
14F	183840200
14F	184030200
14F	184384200
14F	184480200
14F	184486200
14F	184504200
14F	184696200
14F	184780200
14F	184809200
14F	184834200
14F	186261200
14F	186294200
14F	186361200
14F	186367200
14F	186799200
14F	186811200
14F	187003200
14F	187093200
14F	187093210
14F	187101200
14F	187105201
14F	187105202
14F	187105203
14F	187105204
14F	187105205
14F	187154210
14F	187336200
14F	187344200
14F	187350200
14F	187350280
14F	187432200
14F	187500200
14F	187510200
14F	187516200
14F	187545200
14F	187570200
14F	187590200
14F	187686201
14F	187686202
14F	187686203
14F	187686204
14F	187689200
14F	187696200
14F	187710200
14F	187720200
14F	187780200
14F	187804200
14F	187820200
14F	190007200
14F	190010200
14F	190031200
14F	190033200
14F	190048200
14F	190306200
14F	190378200
14F	190397200
14F	190412200
14F	190460201
14F	190460202
14F	190460203
14F	190460204
14F	190471200
14F	190471280
14F	190492200
14F	190493202
14F	190493203
14F	190496200
14F	190500200
14F	190576200
14F	190586200
14F	190625200
14F	190625280
14F	190631200
14F	190718200
14F	190758200
14F	190783200
14F	190785200
14F	191030200
14F	191324200
14F	191324210
14F	191330200
14F	191437200
14F	191439201
14F	191439202
14F	191439203
14F	191479280
14F	191517200
14F	191588280
14F	191750200
14F	194006201
14F	194006202
14F	194006203
14F	194006204
14F	194006205
14F	194006206
14F	194010201
14F	194036201
14F	194036202
14F	194036203
14F	194036205
14F	194036206
14F	194036207
14F	194036210
14F	194036211
14F	194036214
14F	194036215
14F	194036216
14F	194036217
14F	194036218
14F	194036219
14F	194099201
14F	194099202
14F	194099203
14F	194099204
14F	194099205
14F	194099206
14F	194099207
14F	194099208
14F	194099209
14F	194099210
14F	194099211
14F	194099212
14F	194099213
14F	194099214
14F	194099215
14F	194099216
14F	194099217
14F	194099218
14F	194099219
14F	194099220
14F	194099221
14F	194099222
14F	194099223
14F	194099224
14F	194099225
14F	194099226
14F	194099227
14F	194099228
14F	194099229
14F	194099230
14F	194099231
14F	194099232
14F	194099233
14F	194099234
14F	194099235
14F	194099236
14F	194099237
14F	194099238
14F	194099239
14F	194099240
14F	194099241
14F	194099242
14F	194099243
14F	194099244
14F	194099245
14F	194099246
14F	194099247
14F	194099248
14F	194099249
14F	194099250
14F	194099251
14F	194099252
14F	194099253
14F	194099254
14F	194099255
14F	194099256
14F	194099257
14F	194099258
14F	194099259
14F	194099260
14F	194099261
14F	194481201
14F	194481202
14F	194750201
14F	196030200
14F	196031200
14F	196112200
14F	196113201
14F	196113203
14F	196113204
14F	196113205
14F	196113206
14F	196113207
14F	196113208
14F	196113209
14F	196113210
14F	196113211
14F	196113212
14F	196113213
14F	196113214
14F	196120200
14F	196220200
14F	196227200
14F	196234200
14F	196267200
14F	196274200
14F	196305200
14F	196313200
14F	196333200
14F	196355200
14F	196378200
14F	196380200
14F	196388200
14F	196392200
14F	196399200
14F	196404200
14F	196423200
14F	196443200
14F	196475200
14F	196503200
14F	196504200
14F	196518200
14F	196522200
14F	196522201
14F	196540200
14F	196552200
14F	196599200
14F	196601200
14F	196607200
14F	196610200
14F	196642200
14F	196667200
14F	196673200
14F	196686200
14F	196696200
14F	196698200
14F	196702200
14F	196703200
14F	196741200
14F	196744200
14F	196745200
14F	196762200
14F	196773200
14F	196782200
14F	196798200
14F	196798201
14F	196800200
14F	196802200
14F	196809200
14F	196811201
14F	196811202
14F	196811203
14F	196811204
14F	196811205
14F	196811206
14F	196811207
14F	196841200
14F	196843200
14F	196857200
14F	197066201
14F	197092201
14F	197093204
14F	197093205
14F	197106201
14F	197119201
14F	197126201
14F	197126202
14F	207006200
14F	207012200
14F	207021200
14F	207021210
14F	207065200
14F	207077200
14F	207086200
14F	207337200
14F	207341200
14F	207394200
14F	207401200
14F	207523200
14F	207545200
14F	207546200
14F	207558200
14F	207594200
14F	207606200
14F	207665200
14F	207676200
14F	207738200
14F	207866200
14F	208021200
14F	208062201
14F	208075200
14F	208339200
14F	208349200
14F	208360200
14F	208432201
14F	208450200
14F	208474200
14F	208829200
14F	210062200
14F	210282200
14F	210306200
14F	210312200
14F	210318200
14F	210330200
14F	210333200
14F	210342200
14F	210486200
14F	210523200
14F	210600200
14F	210604200
14F	210625280
14F	210629200
14F	210630200
14F	210638200
14F	210638280
14F	210639200
14F	210642201
14F	210642202
14F	210666200
14F	210672200
14F	210696200
14F	210698280
14F	210709200
14F	210714200
14F	210726200
14F	210750200
14F	210779200
14F	210781200
14F	210792200
14F	210794200
14F	210800200
14F	210824200
14F	210866201
14F	215005201
14F	215005202
14F	215005203
14F	215005204
14F	215005205
14F	215015200
14F	215020201
14F	215020202
14F	215030200
14F	215170200
14F	215210200
14F	215362200
14F	215540200
14F	215613200
14F	216340200
14F	216420200
14F	218003200
14F	218123200
14F	218149200
14F	218504200
14F	218529200
14F	218551200
14F	218563200
14F	218572200
14F	218698200
14F	218726200
14F	218826201
14F	221004200
14F	221009200
14F	221016200
14F	221043200
14F	221049200
14F	221052200
14F	221055200
14F	221060200
14F	221064200
14F	221067200
14F	221085200
14F	221276201
14F	221279201
14F	221282201
14F	221282202
14F	221289201
14F	221289202
14F	221289203
14F	221289204
14F	221289205
14F	221293202
14F	221294201
14F	221294202
14F	221294203
14F	221295201
14F	221306200
14F	221308200
14F	221314200
14F	221316200
14F	221329200
14F	221336200
14F	221343200
14F	221346200
14F	221361200
14F	221363200
14F	221388200
14F	221392200
14F	221395200
14F	221404200
14F	221420200
14F	221429200
14F	221476200
14F	221490200
14F	221517200
14F	221573200
14F	221578200
14F	221603200
14F	221623200
14F	221626200
14F	221630200
14F	221633200
14F	221673200
14F	221709200
14F	221718200
14F	221725200
14F	221741200
14F	221760200
14F	221790201
14F	221790202
14F	221790203
14F	221791201
14F	221791202
14F	221791203
14F	221882200
14F	221888201
14F	221895201
14F	221896201
14F	222017200
14F	222104200
14F	222150200
14F	222242200
14F	222266200
14F	222312200
14F	222648200
14F	222739200
14F	222792200
14F	226004200
14F	226060200
14F	226066200
14F	226081200
14F	226180200
14F	226198200
14F	226210200
14F	226216200
14F	226219200
14F	226225200
14F	226273200
14F	227600200
14F	229846201
14F	229846202
14F	236003201
14F	236003202
14F	236003203
14F	236003205
14F	236003206
14F	236003207
14F	236006201
14F	236006202
14F	236009201
14F	236009202
14F	236009203
14F	236009204
14F	236012201
14F	236012202
14F	236012203
14F	236015201
14F	236015202
14F	236018201
14F	236018202
14F	236036200
14F	236200200
14F	236301200
14F	236350200
14F	236372200
14F	236386200
14F	236400200
14F	236412200
14F	236419200
14F	236498200
14F	236660200
14F	236678200
14F	237003201
14F	237003202
14F	237003203
14F	237003204
14F	237003205
14F	237003206
14F	237009201
14F	237009202
14F	237015201
14F	237015202
14F	237021200
14F	237024200
14F	237027200
14F	237110200
14F	237127200
14F	237300200
14F	237364200
14F	237381200
14F	237438200
14F	237529200
14F	237846200
14F	238030200
14F	238336200
14F	238348200
14F	238384200
14F	238390200
14F	238433200
14F	238436200
14F	238456200
14F	238492200
14F	238498200
14F	238510200
14F	238510201
14F	238582201
14F	238618200
14F	238786200
14F	238787200
14F	238798200
14F	238805200
14F	238806200
14F	238810200
14F	238810201
14F	242432200
14F	242450200
14F	242463200
14F	242690200
14F	242696200
14F	242750200
14F	242828200
14F	242828201
14F	246310200
14F	246384200
14F	246786200
14F	246798200
14F	250030200
14F	250306200
14F	250312200
14F	250324200
14F	250330200
14F	250336200
14F	250570200
14F	250691200
14F	250720200
14F	250762200
14F	252003200
14F	252003220
14F	252006200
14F	252006220
14F	252006240
14F	252009200
14F	252009220
14F	252012200
14F	252012220
14F	252012240
14F	252045200
14F	252047201
14F	252047202
14F	252047203
14F	252071200
14F	252090200
14F	252852200
14F	252853200
14F	253002200
14F	253002230
14F	253002231
14F	253024200
14F	253090200
14F	253090210
14F	253090220
14F	253330200
14F	253334200
14F	253351200
14F	253384200
14F	253397200
14F	253420200
14F	253437200
14F	253538200
14F	253546200
14F	253761200
14F	253834200
14F	255021200
14F	257181200
14F	259003200
14F	259003210
14F	259003220
14F	259004201
14F	259004202
14F	259012201
14F	259012202
14F	259012203
14F	259013201
14F	259013202
14F	259150200
14F	259240200
14F	259300200
14F	259300202
14F	259303200
14F	259309200
14F	259309210
14F	259318200
14F	259360200
14F	259603200
14F	260001200
14F	260001220
14F	260002200
14F	260320200
14F	260320201
14F	260426200
14F	260491200
14F	260491201
14F	260492200
14F	260492201
14F	260510200
14F	260510201
14F	260518200
14F	260534200
14F	260539200
14F	260539201
14F	260540200
14F	260605200
14F	260605201
14F	260610200
14F	260780202
14F	261003200
14F	261003210
14F	261003220
14F	261012201
14F	261012202
14F	261012203
14F	261150200
14F	261210200
14F	261300201
14F	261300202
14F	261300203
14F	261309200
14F	261317201
14F	261319200
14F	261421200
14F	261654200
14F	261792200
14F	262022200
14F	262022210
14F	262022220
14F	262022230
14F	262074200
14F	262074220
14F	262074230
14F	262074240
14F	262083200
14F	262083210
14F	262089200
14F	262089210
14F	262089220
14F	262181200
14F	262181210
14F	262181220
14F	262181240
14F	262186200
14F	262186210
14F	262186220
14F	262186230
14F	262205200
14F	262206200
14F	262206210
14F	262206220
14F	262206230
14F	262211200
14F	262211210
14F	262221200
14F	262221210
14F	262221220
14F	262223200
14F	262223210
14F	262223220
14F	262268200
14F	262300200
14F	262306200
14F	262314200
14F	262330200
14F	262338200
14F	262344200
14F	262395200
14F	262398200
14F	262398210
14F	262398220
14F	262398230
14F	262398240
14F	262398250
14F	262398260
14F	262398270
14F	262407200
14F	262447200
14F	262447210
14F	262447220
14F	262447230
14F	262447240
14F	262449200
14F	262457200
14F	262469200
14F	262469210
14F	262469220
14F	262469230
14F	262503200
14F	262508200
14F	262513200
14F	262513210
14F	262564200
14F	262564210
14F	262576200
14F	262629200
14F	262629210
14F	262629220
14F	262660200
14F	262660210
14F	262660220
14F	262661200
14F	262732200
14F	262732201
14F	262732220
14F	262733200
14F	262745200
14F	262749200
14F	262749210
14F	262780200
14F	263030200
14F	263030210
14F	263030220
14F	263030230
14F	263040200
14F	263060200
14F	263067200
14F	263303200
14F	263303210
14F	263304200
14F	263308200
14F	263313200
14F	263313210
14F	263317200
14F	263317210
14F	263372200
14F	263479200
14F	263541200
14F	263624200
14F	263680200
14F	265360200
14F	267003200
14F	267003210
14F	267004200
14F	267004220
14F	267012200
14F	267120200
14F	267150200
14F	267300200
14F	267306200
14F	267312200
14F	267318200
14F	267324200
14F	267324210
14F	267330200
14F	267341200
14F	267781200
14F	267804200
14F	269151200
14F	269180200
14F	269325200
14F	269528200
14F	269565200
14F	269601200
14F	269691200
14F	269750200
14F	269847200
14F	269847201
14F	269847202
14F	271510200
14F	276564200
14F	277032200
14F	277063200
14F	277318200
14F	277487200
14F	277547200
14F	278027200
14F	278031200
14F	278192200
14F	278204200
14F	278210200
14F	278270200
14F	278453200
14F	278516200
14F	278708200
14F	278822200
14F	278852200
14F	281031200
14F	283007200
14F	283014200
14F	283326200
14F	286031200
14F	286150200
14F	286267200
14F	286318200
14F	286326200
14F	286360200
14F	286495200
14F	287014201
14F	287014202
14F	287014203
14F	287014204
14F	287323200
14F	287323201
14F	287342200
14F	287552200
14F	287726200
14F	287780200
14F	288317200
14F	288337200
14F	288368200
14F	288371200
14F	288374200
14F	288828200
14F	290005200
14F	290005201
14F	290396200
14F	290446200
14F	290828200
14F	291001200
14F	291061200
14F	291061201
14F	291330200
14F	291339200
14F	291351200
14F	291362200
14F	291581200
14F	292360200
14F	293030200
14F	293565200
14F	293772200
14F	293792200
14F	295480200
14F	296307200
14F	296318200
14F	298030200
14F	298309200
14F	298316200
14F	298792200
14F	302030200
14F	302150200
14F	302163200
14F	302583200
14F	302613200
14F	302631200
14F	302669200
14F	302675200
14F	302708200
14F	312015200
14F	312040200
14F	312049200
14F	312082200
14F	312305200
14F	312314200
14F	312440200
14F	312522200
14F	312522201
14F	312540200
14F	312573200
14F	312589200
14F	312604200
14F	312632200
14F	312709200
14F	312737200
14F	312772200
14F	317030200
14F	317846201
14F	318001200
14F	318007200
14F	318008210
14F	318008220
14F	318008240
14F	318016201
14F	318016202
14F	318016203
14F	318016204
14F	318016205
14F	318016206
14F	318016207
14F	318016208
14F	318016209
14F	318016210
14F	318016211
14F	318017201
14F	318017202
14F	318017203
14F	318017204
14F	318017205
14F	318017206
14F	318017207
14F	318017208
14F	318017209
14F	318017210
14F	318017211
14F	318017212
14F	318017213
14F	318017214
14F	318034200
14F	318034210
14F	318034220
14F	318034230
14F	318036200
14F	318036210
14F	318038200
14F	318038210
14F	318065200
14F	318092200
14F	318094201
14F	318094202
14F	318311200
14F	318339200
14F	318350200
14F	318373200
14F	318374200
14F	318413200
14F	318422200
14F	318460200
14F	318551200
14F	318757200
14F	324018200
14F	324070200
14F	324090200
14F	324094200
14F	324121200
14F	324141200
14F	324365200
14F	324380200
14F	324387200
14F	324390200
14F	324419200
14F	324421200
14F	324427200
14F	324430200
14F	324481200
14F	324499200
14F	324533200
14F	324534200
14F	324537200
14F	324561200
14F	324595200
14F	324617200
14F	324626200
14F	324650200
14F	324678200
14F	324699200
14F	324703200
14F	324793200
14F	324849200
14F	325384200
14F	325474200
14F	325546200
14F	325690200
14F	325726200
14F	327030200
14F	327033200
14F	327181200
14F	327306200
14F	327330200
14F	327354200
14F	327360200
14F	327420200
14F	327792200
14F	328056200
14F	328056201
14F	328081200
14F	328194200
14F	328267201
14F	328304200
14F	328304201
14F	328305200
14F	328307200
14F	328316200
14F	328319200
14F	328326200
14F	328327200
14F	328331200
14F	328336200
14F	328350200
14F	328357200
14F	328357210
14F	328357220
14F	328357230
14F	328357240
14F	328357250
14F	328360200
14F	328395200
14F	328397200
14F	328431200
14F	328438200
14F	328449200
14F	328455200
14F	328466200
14F	328472200
14F	328477200
14F	328483200
14F	328483201
14F	328505200
14F	328524200
14F	328580200
14F	328600200
14F	328606200
14F	328650200
14F	328811203
14F	328830203
14F	328847201
14F	333312200
14F	334270200
14F	339312200
14F	341005201
14F	341005202
14F	341005203
14F	341005204
14F	341035200
14F	341127200
14F	341302200
14F	341313201
14F	341325200
14F	341333200
14F	341416200
